time,open,high,low,close,tick_volume,spread,real_volume
2026-01-12 03:40:00,4579.1,4583.26,4572.03,4575.02,1612,0,0
2026-01-12 03:50:00,4575.03,4579.12,4570.65,4570.7,1522,0,0
2026-01-12 04:00:00,4570.21,4575.05,4561.9,4568.32,1763,0,0
2026-01-12 04:10:00,4568.31,4569.73,4564.5,4568.57,1512,0,0
2026-01-12 04:20:00,4568.56,4570.28,4566.31,4566.32,1277,0,0
2026-01-12 04:30:00,4566.33,4574.16,4562.67,4573.7,1614,0,0
2026-01-12 04:40:00,4573.7,4582.22,4573.49,4578.17,1554,0,0
2026-01-12 04:50:00,4578.3,4578.66,4573.76,4577.61,1412,0,0
2026-01-12 05:00:00,4577.55,4580.58,4575.28,4577.79,1335,0,0
2026-01-12 05:10:00,4577.6,4580.59,4576.47,4578.16,1291,0,0
2026-01-12 05:20:00,4578.19,4581.38,4576.47,4581.36,1384,0,0
2026-01-12 05:30:00,4581.3,4581.51,4575.82,4577.05,1045,0,0
2026-01-12 05:40:00,4576.98,4577.13,4568.93,4571.05,1031,0,0
2026-01-12 05:50:00,4571.06,4574.04,4567.98,4570.81,985,0,0
2026-01-12 06:00:00,4570.85,4571.39,4565.74,4568.34,1034,0,0
2026-01-12 06:10:00,4568.35,4571.74,4567.25,4571.43,986,0,0
2026-01-12 06:20:00,4571.37,4572.33,4567.82,4568.77,1003,0,0
2026-01-12 06:30:00,4568.78,4570.12,4563.54,4566.3,1211,0,0
2026-01-12 06:40:00,4566.19,4570.32,4566.04,4569.56,849,0,0
2026-01-12 06:50:00,4569.6,4569.75,4566.36,4568.72,840,0,0
2026-01-12 07:00:00,4568.72,4570.6,4566.23,4570.42,1024,0,0
2026-01-12 07:10:00,4570.34,4573.28,4568.34,4572.51,858,0,0
2026-01-12 07:20:00,4572.46,4574.0,4571.1,4572.57,755,0,0
2026-01-12 07:30:00,4572.57,4578.46,4570.44,4578.16,1443,0,0
2026-01-12 07:40:00,4578.1,4585.05,4576.4,4584.06,1487,0,0
2026-01-12 07:50:00,4584.2,4584.73,4578.91,4580.98,1428,0,0
2026-01-12 08:00:00,4580.97,4580.97,4574.03,4575.59,1342,0,0
2026-01-12 08:10:00,4575.64,4576.74,4569.9,4572.64,1344,0,0
2026-01-12 08:20:00,4572.69,4576.01,4572.52,4573.77,1125,0,0
2026-01-12 08:30:00,4573.72,4576.17,4572.66,4573.22,1210,0,0
2026-01-12 08:40:00,4573.23,4576.61,4572.13,4574.67,1208,0,0
2026-01-12 08:50:00,4574.82,4580.07,4574.47,4578.56,1218,0,0
2026-01-12 09:00:00,4578.7,4582.9,4574.86,4582.13,1259,0,0
2026-01-12 09:10:00,4582.16,4586.05,4581.39,4585.97,1298,0,0
2026-01-12 09:20:00,4585.96,4587.66,4579.11,4581.5,1310,0,0
2026-01-12 09:30:00,4581.64,4585.52,4578.89,4584.61,1163,0,0
2026-01-12 09:40:00,4584.53,4585.64,4580.46,4585.27,1120,0,0
2026-01-12 09:50:00,4585.27,4589.77,4584.33,4587.84,1011,0,0
2026-01-12 10:00:00,4587.82,4589.6,4583.74,4583.94,1195,0,0
2026-01-12 10:10:00,4583.92,4586.09,4579.61,4583.52,1245,0,0
2026-01-12 10:20:00,4583.54,4584.55,4580.5,4583.69,1159,0,0
2026-01-12 10:30:00,4583.72,4589.61,4582.01,4586.9,1136,0,0
2026-01-12 10:40:00,4586.94,4595.31,4585.36,4594.35,1273,0,0
2026-01-12 10:50:00,4594.34,4598.43,4593.68,4596.98,1270,0,0
2026-01-12 11:00:00,4596.98,4597.48,4593.57,4595.2,1294,0,0
2026-01-12 11:10:00,4595.34,4597.84,4595.23,4596.69,1132,0,0
2026-01-12 11:20:00,4596.72,4599.38,4594.32,4596.71,1175,0,0
2026-01-12 11:30:00,4596.68,4597.16,4593.7,4593.78,923,0,0
2026-01-12 11:40:00,4593.83,4596.99,4591.72,4592.16,1022,0,0
2026-01-12 11:50:00,4592.16,4592.18,4587.85,4589.25,1141,0,0
2026-01-12 12:00:00,4589.27,4593.51,4586.99,4587.09,992,0,0
2026-01-12 12:10:00,4587.1,4592.72,4586.15,4589.39,1008,0,0
2026-01-12 12:20:00,4589.07,4594.19,4589.01,4592.62,860,0,0
2026-01-12 12:30:00,4592.62,4594.73,4587.07,4592.08,1169,0,0
2026-01-12 12:40:00,4592.1,4593.98,4589.8,4592.47,912,0,0
2026-01-12 12:50:00,4592.67,4595.5,4592.6,4594.35,940,0,0
2026-01-12 13:00:00,4594.39,4595.04,4591.95,4592.25,799,0,0
2026-01-12 13:10:00,4592.25,4594.14,4589.59,4589.94,872,0,0
2026-01-12 13:20:00,4589.93,4590.24,4584.0,4585.31,1123,0,0
2026-01-12 13:30:00,4585.31,4590.22,4584.57,4590.22,1037,0,0
2026-01-12 13:40:00,4590.26,4592.18,4586.45,4586.46,1047,0,0
2026-01-12 13:50:00,4586.46,4587.04,4581.92,4585.39,1087,0,0
2026-01-12 14:00:00,4585.38,4586.84,4580.25,4581.27,1241,0,0
2026-01-12 14:10:00,4581.27,4585.44,4579.15,4580.9,1191,0,0
2026-01-12 14:20:00,4580.72,4582.97,4578.65,4582.87,1074,0,0
2026-01-12 14:30:00,4583.12,4586.2,4582.45,4585.12,1038,0,0
2026-01-12 14:40:00,4584.94,4587.93,4584.54,4587.08,1110,0,0
2026-01-12 14:50:00,4587.09,4590.76,4586.86,4590.56,1152,0,0
2026-01-12 15:00:00,4590.37,4604.42,4588.69,4601.27,1779,0,0
2026-01-12 15:10:00,4601.2,4610.76,4601.2,4608.8,1713,0,0
2026-01-12 15:20:00,4608.7,4611.21,4604.68,4605.23,1665,0,0
2026-01-12 15:30:00,4605.13,4611.21,4605.13,4610.72,1531,0,0
2026-01-12 15:40:00,4610.69,4615.35,4606.55,4614.53,1589,0,0
2026-01-12 15:50:00,4614.6,4620.38,4614.11,4615.96,1512,0,0
2026-01-12 16:00:00,4615.87,4617.32,4598.14,4599.0,1836,0,0
2026-01-12 16:10:00,4598.67,4598.76,4590.82,4596.99,1818,0,0
2026-01-12 16:20:00,4596.93,4599.66,4585.12,4587.45,1801,0,0
2026-01-12 16:30:00,4586.68,4611.52,4585.74,4610.91,1885,0,0
2026-01-12 16:40:00,4610.96,4610.98,4597.63,4602.01,1888,0,0
2026-01-12 16:50:00,4602.06,4608.19,4599.33,4602.42,1826,0,0
2026-01-12 17:00:00,4602.34,4617.97,4602.04,4616.11,1827,0,0
2026-01-12 17:10:00,4615.59,4619.45,4612.98,4614.51,1754,0,0
2026-01-12 17:20:00,4614.55,4622.31,4610.62,4619.85,1724,0,0
2026-01-12 17:30:00,4619.86,4627.57,4618.63,4626.8,1678,0,0
2026-01-12 17:40:00,4626.8,4627.61,4619.34,4622.2,1645,0,0
2026-01-12 17:50:00,4622.17,4623.0,4618.2,4621.44,1583,0,0
2026-01-12 18:00:00,4621.11,4625.05,4617.75,4624.87,1504,0,0
2026-01-12 18:10:00,4624.86,4630.29,4622.71,4628.32,1581,0,0
2026-01-12 18:20:00,4628.24,4629.91,4619.91,4620.15,1465,0,0
2026-01-12 18:30:00,4620.13,4623.32,4613.27,4613.27,1522,0,0
2026-01-12 18:40:00,4613.3,4617.22,4608.01,4615.95,1606,0,0
2026-01-12 18:50:00,4615.98,4618.44,4614.9,4617.08,1289,0,0
2026-01-12 19:00:00,4617.06,4618.5,4613.79,4614.27,1340,0,0
2026-01-12 19:10:00,4614.29,4618.53,4614.15,4615.87,1207,0,0
2026-01-12 19:20:00,4615.87,4617.86,4612.38,4616.47,1318,0,0
2026-01-12 19:30:00,4616.48,4617.03,4610.88,4613.51,1354,0,0
2026-01-12 19:40:00,4613.6,4618.69,4612.08,4617.55,1391,0,0
2026-01-12 19:50:00,4617.55,4620.58,4616.41,4616.57,1385,0,0
2026-01-12 20:00:00,4616.6,4618.59,4613.82,4615.0,1395,0,0
2026-01-12 20:10:00,4615.06,4615.9,4602.08,4602.88,1517,0,0
2026-01-12 20:20:00,4602.88,4608.05,4600.81,4605.8,1657,0,0
2026-01-12 20:30:00,4605.8,4610.96,4603.23,4610.23,1303,0,0
2026-01-12 20:40:00,4610.21,4610.83,4605.49,4606.7,1120,0,0
2026-01-12 20:50:00,4606.69,4611.21,4603.82,4610.97,978,0,0
2026-01-12 21:00:00,4611.04,4612.44,4608.86,4612.28,1060,0,0
2026-01-12 21:10:00,4612.18,4615.17,4612.18,4614.66,1144,0,0
2026-01-12 21:20:00,4614.5,4617.35,4612.84,4616.96,1271,0,0
2026-01-12 21:30:00,4616.98,4618.99,4615.42,4616.44,1190,0,0
2026-01-12 21:40:00,4616.73,4617.16,4613.16,4613.24,1018,0,0
2026-01-12 21:50:00,4613.3,4614.45,4609.4,4610.95,1123,0,0
2026-01-12 22:00:00,4611.27,4611.77,4600.38,4600.75,1370,0,0
2026-01-12 22:10:00,4600.73,4604.5,4599.84,4601.69,1474,0,0
2026-01-12 22:20:00,4601.69,4604.27,4600.25,4602.54,1305,0,0
2026-01-12 22:30:00,4602.66,4604.88,4601.32,4602.32,1286,0,0
2026-01-12 22:40:00,4602.11,4603.08,4591.83,4593.32,1498,0,0
2026-01-12 22:50:00,4593.11,4599.35,4591.7,4593.65,1458,0,0
2026-01-12 23:00:00,4593.69,4597.02,4591.37,4595.9,938,0,0
2026-01-12 23:10:00,4596.01,4596.15,4591.4,4593.08,881,0,0
2026-01-12 23:20:00,4593.17,4594.38,4592.87,4593.88,575,0,0
2026-01-12 23:30:00,4593.93,4595.27,4592.53,4593.14,553,0,0
2026-01-12 23:40:00,4593.14,4593.96,4589.42,4593.95,707,0,0
2026-01-12 23:50:00,4593.74,4597.75,4592.04,4597.51,641,0,0
2026-01-13 01:00:00,4608.21,4608.21,4592.21,4594.09,809,0,0
2026-01-13 01:10:00,4594.07,4594.09,4578.44,4583.86,1371,0,0
2026-01-13 01:20:00,4583.84,4588.82,4582.79,4584.69,1175,0,0
2026-01-13 01:30:00,4584.7,4590.17,4584.26,4587.41,1164,0,0
2026-01-13 01:40:00,4587.34,4590.12,4586.05,4589.8,906,0,0
2026-01-13 01:50:00,4589.73,4599.81,4588.74,4599.31,1120,0,0
2026-01-13 02:00:00,4599.55,4599.72,4592.69,4592.85,1118,0,0
2026-01-13 02:10:00,4592.96,4596.04,4592.14,4594.81,825,0,0
2026-01-13 02:20:00,4594.81,4595.46,4588.3,4588.47,676,0,0
2026-01-13 02:30:00,4588.47,4590.88,4584.61,4585.29,946,0,0
2026-01-13 02:40:00,4585.29,4590.89,4585.28,4589.05,871,0,0
2026-01-13 02:50:00,4589.02,4592.18,4587.09,4587.41,904,0,0
2026-01-13 03:00:00,4587.64,4593.58,4581.77,4588.66,1773,0,0
2026-01-13 03:10:00,4588.66,4595.88,4584.95,4587.01,1588,0,0
2026-01-13 03:20:00,4586.86,4589.46,4581.73,4581.92,1385,0,0
2026-01-13 03:30:00,4581.85,4585.12,4575.81,4585.07,1611,0,0
2026-01-13 03:40:00,4585.02,4587.23,4581.13,4582.03,1577,0,0
2026-01-13 03:50:00,4581.93,4583.47,4577.77,4577.96,1479,0,0
2026-01-13 04:00:00,4577.9,4590.68,4576.78,4588.09,1534,0,0
2026-01-13 04:10:00,4588.09,4589.21,4584.2,4585.66,1331,0,0
2026-01-13 04:20:00,4585.66,4587.42,4583.72,4583.92,1041,0,0
2026-01-13 04:30:00,4583.92,4589.46,4582.54,4588.38,1487,0,0
2026-01-13 04:40:00,4588.47,4594.24,4587.04,4592.08,1514,0,0
2026-01-13 04:50:00,4592.07,4595.13,4592.07,4594.34,1200,0,0
2026-01-13 05:00:00,4594.29,4596.93,4592.88,4595.47,1220,0,0
2026-01-13 05:10:00,4595.53,4599.73,4595.52,4596.93,1179,0,0
2026-01-13 05:20:00,4596.92,4598.81,4595.0,4595.83,1291,0,0
2026-01-13 05:30:00,4595.72,4598.24,4594.91,4597.51,860,0,0
2026-01-13 05:40:00,4597.56,4597.56,4593.06,4593.57,944,0,0
2026-01-13 05:50:00,4593.6,4595.25,4592.67,4594.23,914,0,0
2026-01-13 06:00:00,4594.23,4596.67,4594.12,4596.23,833,0,0
2026-01-13 06:10:00,4596.22,4599.35,4595.95,4598.97,812,0,0
2026-01-13 06:20:00,4599.08,4599.76,4596.72,4597.47,787,0,0
2026-01-13 06:30:00,4597.47,4597.98,4594.81,4595.71,750,0,0
2026-01-13 06:40:00,4595.69,4599.92,4595.67,4598.57,714,0,0
2026-01-13 06:50:00,4598.16,4598.34,4596.23,4596.66,677,0,0
2026-01-13 07:00:00,4596.37,4598.57,4592.22,4594.36,818,0,0
2026-01-13 07:10:00,4594.36,4596.54,4592.24,4595.28,884,0,0
2026-01-13 07:20:00,4595.24,4601.62,4594.97,4601.46,738,0,0
2026-01-13 07:30:00,4601.46,4601.88,4585.92,4590.71,1684,0,0
2026-01-13 07:40:00,4590.77,4596.22,4589.3,4593.29,1390,0,0
2026-01-13 07:50:00,4593.17,4595.42,4591.32,4592.21,1329,0,0
2026-01-13 08:00:00,4592.17,4592.49,4588.25,4588.85,1435,0,0
2026-01-13 08:10:00,4588.89,4591.34,4587.49,4588.85,1458,0,0
2026-01-13 08:20:00,4588.81,4590.89,4582.94,4585.0,1330,0,0
2026-01-13 08:30:00,4584.98,4586.18,4577.03,4578.05,1462,0,0
2026-01-13 08:40:00,4578.05,4580.31,4573.8,4579.83,1436,0,0
2026-01-13 08:50:00,4579.83,4583.5,4578.93,4581.7,1280,0,0
2026-01-13 09:00:00,4582.14,4585.48,4579.18,4584.7,918,0,0
2026-01-13 09:10:00,4584.61,4585.4,4580.93,4581.32,800,0,0
2026-01-13 09:20:00,4581.31,4585.14,4579.07,4584.1,996,0,0
2026-01-13 09:30:00,4584.06,4587.17,4583.62,4585.12,1002,0,0
2026-01-13 09:40:00,4585.1,4585.46,4578.17,4579.18,1018,0,0
2026-01-13 09:50:00,4579.18,4582.53,4577.67,4580.74,1069,0,0
2026-01-13 10:00:00,4580.75,4588.03,4579.79,4587.35,1155,0,0
2026-01-13 10:10:00,4587.36,4591.76,4585.07,4587.39,1092,0,0
2026-01-13 10:20:00,4587.44,4592.68,4586.79,4590.12,1086,0,0
2026-01-13 10:30:00,4590.1,4597.19,4589.32,4595.45,1201,0,0
2026-01-13 10:40:00,4595.43,4596.22,4592.55,4593.88,1018,0,0
2026-01-13 10:50:00,4593.89,4594.51,4591.97,4592.95,947,0,0
2026-01-13 11:00:00,4592.97,4595.78,4589.74,4594.97,1051,0,0
2026-01-13 11:10:00,4594.97,4595.16,4591.7,4592.75,830,0,0
2026-01-13 11:20:00,4592.66,4593.09,4588.12,4589.34,839,0,0
2026-01-13 11:30:00,4589.34,4590.48,4588.5,4590.37,932,0,0
2026-01-13 11:40:00,4590.37,4592.21,4586.82,4588.31,1097,0,0
2026-01-13 11:50:00,4588.31,4588.71,4585.86,4586.21,854,0,0
2026-01-13 12:00:00,4586.2,4587.12,4582.78,4583.82,856,0,0
2026-01-13 12:10:00,4583.76,4584.3,4580.59,4583.62,1004,0,0
2026-01-13 12:20:00,4583.63,4586.38,4583.14,4584.83,850,0,0
2026-01-13 12:30:00,4584.63,4585.41,4581.9,4585.14,787,0,0
2026-01-13 12:40:00,4585.21,4588.45,4585.04,4586.16,759,0,0
2026-01-13 12:50:00,4586.08,4587.32,4584.93,4586.43,838,0,0
2026-01-13 13:00:00,4586.44,4589.0,4585.92,4586.14,786,0,0
2026-01-13 13:10:00,4585.64,4587.14,4582.23,4584.58,956,0,0
2026-01-13 13:20:00,4584.45,4589.17,4584.45,4586.94,1034,0,0
2026-01-13 13:30:00,4586.96,4587.06,4585.22,4586.41,633,0,0
2026-01-13 13:40:00,4586.42,4591.41,4585.86,4588.68,922,0,0
2026-01-13 13:50:00,4588.68,4592.15,4586.43,4588.69,1067,0,0
2026-01-13 14:00:00,4588.68,4589.28,4584.87,4585.89,925,0,0
2026-01-13 14:10:00,4585.82,4586.33,4583.31,4583.95,871,0,0
2026-01-13 14:20:00,4583.97,4584.16,4578.1,4580.62,1029,0,0
2026-01-13 14:30:00,4580.63,4584.78,4579.5,4584.04,929,0,0
2026-01-13 14:40:00,4584.03,4590.17,4583.94,4590.03,802,0,0
2026-01-13 14:50:00,4589.95,4595.31,4589.54,4593.39,1151,0,0
2026-01-13 15:00:00,4593.39,4598.73,4591.0,4598.72,1716,0,0
2026-01-13 15:10:00,4598.77,4606.43,4596.89,4601.67,1645,0,0
2026-01-13 15:20:00,4602.02,4606.51,4599.87,4601.31,1571,0,0
2026-01-13 15:30:00,4601.29,4616.35,4601.29,4614.22,1869,0,0
2026-01-13 15:40:00,4614.2,4621.0,4612.89,4617.7,1770,0,0
2026-01-13 15:50:00,4618.01,4619.1,4607.33,4611.61,1695,0,0
2026-01-13 16:00:00,4611.53,4616.82,4609.18,4614.37,1693,0,0
2026-01-13 16:10:00,4614.38,4619.13,4612.03,4614.65,1642,0,0
2026-01-13 16:20:00,4614.6,4623.67,4614.6,4618.33,1636,0,0
2026-01-13 16:30:00,4618.32,4621.02,4611.74,4617.09,1859,0,0
2026-01-13 16:40:00,4617.1,4634.27,4615.96,4633.9,1854,0,0
2026-01-13 16:50:00,4633.85,4634.62,4623.16,4630.0,1859,0,0
2026-01-13 17:00:00,4629.95,4630.37,4614.33,4619.44,1867,0,0
2026-01-13 17:10:00,4619.4,4624.54,4603.76,4606.83,1854,0,0
2026-01-13 17:20:00,4606.83,4610.95,4601.16,4608.98,1846,0,0
2026-01-13 17:30:00,4609.0,4614.11,4605.42,4609.44,1765,0,0
2026-01-13 17:40:00,4609.43,4618.28,4606.64,4615.69,1696,0,0
2026-01-13 17:50:00,4615.65,4620.74,4613.05,4619.26,1594,0,0
2026-01-13 18:00:00,4619.14,4620.89,4606.8,4607.66,1653,0,0
2026-01-13 18:10:00,4607.62,4614.06,4607.1,4609.73,1642,0,0
2026-01-13 18:20:00,4609.74,4610.62,4593.28,4598.54,1738,0,0
2026-01-13 18:30:00,4598.74,4607.29,4597.08,4607.2,1609,0,0
2026-01-13 18:40:00,4607.64,4612.12,4606.33,4611.04,1469,0,0
2026-01-13 18:50:00,4611.16,4614.01,4610.28,4613.68,1400,0,0
2026-01-13 19:00:00,4613.54,4616.19,4611.01,4611.51,1442,0,0
2026-01-13 19:10:00,4611.55,4612.11,4606.5,4610.46,1302,0,0
2026-01-13 19:20:00,4610.49,4612.7,4606.79,4609.91,1266,0,0
2026-01-13 19:30:00,4609.92,4612.19,4603.65,4610.05,1509,0,0
2026-01-13 19:40:00,4609.9,4610.6,4601.91,4602.26,1603,0,0
2026-01-13 19:50:00,4602.32,4602.48,4586.87,4590.5,1757,0,0
2026-01-13 20:00:00,4590.51,4594.51,4586.4,4592.97,1795,0,0
2026-01-13 20:10:00,4593.01,4595.17,4584.15,4586.24,1696,0,0
2026-01-13 20:20:00,4586.29,4592.55,4581.33,4591.9,1783,0,0
2026-01-13 20:30:00,4591.86,4599.76,4590.21,4599.47,1555,0,0
2026-01-13 20:40:00,4599.47,4602.16,4598.42,4600.09,1485,0,0
2026-01-13 20:50:00,4600.1,4600.45,4594.25,4594.25,1499,0,0
2026-01-13 21:00:00,4594.23,4594.78,4584.48,4593.62,1618,0,0
2026-01-13 21:10:00,4593.49,4597.28,4584.87,4591.27,1392,0,0
2026-01-13 21:20:00,4591.21,4595.23,4591.21,4593.5,1304,0,0
2026-01-13 21:30:00,4593.53,4598.59,4592.7,4598.46,1334,0,0
2026-01-13 21:40:00,4598.37,4598.99,4590.86,4592.79,1446,0,0
2026-01-13 21:50:00,4592.79,4599.15,4592.59,4597.68,1212,0,0
2026-01-13 22:00:00,4597.7,4597.93,4590.49,4592.35,1313,0,0
2026-01-13 22:10:00,4592.31,4595.4,4590.94,4594.79,1251,0,0
2026-01-13 22:20:00,4594.92,4595.37,4587.94,4589.18,1341,0,0
2026-01-13 22:30:00,4589.1,4589.43,4570.06,4576.79,1687,0,0
2026-01-13 22:40:00,4576.68,4589.47,4575.05,4589.15,1555,0,0
2026-01-13 22:50:00,4589.12,4589.36,4582.57,4586.1,1597,0,0
2026-01-13 23:00:00,4586.13,4589.46,4585.32,4586.4,889,0,0
2026-01-13 23:10:00,4586.49,4587.49,4583.01,4586.17,718,0,0
2026-01-13 23:20:00,4586.15,4589.57,4585.78,4588.02,834,0,0
2026-01-13 23:30:00,4588.05,4589.56,4585.81,4587.86,730,0,0
2026-01-13 23:40:00,4587.9,4589.96,4586.79,4588.09,677,0,0
2026-01-13 23:50:00,4588.08,4588.28,4586.25,4586.52,421,0,0
2026-01-14 01:00:00,4591.76,4595.32,4589.52,4593.14,714,0,0
2026-01-14 01:10:00,4593.12,4596.87,4593.12,4595.07,791,0,0
2026-01-14 01:20:00,4595.27,4597.94,4594.49,4597.36,721,0,0
2026-01-14 01:30:00,4597.32,4597.32,4594.91,4596.81,821,0,0
2026-01-14 01:40:00,4596.81,4596.81,4593.4,4596.32,729,0,0
2026-01-14 01:50:00,4596.15,4598.88,4594.67,4597.08,664,0,0
2026-01-14 02:00:00,4597.2,4607.89,4597.16,4606.79,1132,0,0
2026-01-14 02:10:00,4606.82,4607.56,4604.8,4605.66,902,0,0
2026-01-14 02:20:00,4605.77,4610.65,4603.15,4609.76,1037,0,0
2026-01-14 02:30:00,4609.81,4610.39,4607.14,4608.1,1080,0,0
2026-01-14 02:40:00,4608.09,4610.77,4604.97,4605.37,1043,0,0
2026-01-14 02:50:00,4605.36,4610.64,4604.81,4609.12,1219,0,0
2026-01-14 03:00:00,4609.11,4616.19,4606.42,4611.66,1718,0,0
2026-01-14 03:10:00,4611.48,4618.27,4610.68,4617.29,1482,0,0
2026-01-14 03:20:00,4617.37,4618.52,4612.01,4614.73,1338,0,0
2026-01-14 03:30:00,4614.75,4618.5,4613.75,4617.97,1392,0,0
2026-01-14 03:40:00,4617.96,4618.79,4613.69,4614.06,1460,0,0
2026-01-14 03:50:00,4613.93,4620.05,4613.77,4619.28,1412,0,0
2026-01-14 04:00:00,4619.33,4620.83,4614.49,4614.85,1468,0,0
2026-01-14 04:10:00,4614.85,4619.51,4614.7,4618.01,1265,0,0
2026-01-14 04:20:00,4618.16,4621.28,4617.96,4620.15,969,0,0
2026-01-14 04:30:00,4620.3,4622.73,4618.19,4621.35,1419,0,0
2026-01-14 04:40:00,4621.22,4623.67,4618.33,4622.05,1326,0,0
2026-01-14 04:50:00,4621.96,4622.22,4619.39,4620.65,1125,0,0
2026-01-14 05:00:00,4620.65,4622.83,4619.19,4619.2,1252,0,0
2026-01-14 05:10:00,4619.1,4621.7,4617.74,4621.04,1333,0,0
2026-01-14 05:20:00,4620.9,4621.38,4613.52,4615.24,1280,0,0
2026-01-14 05:30:00,4615.24,4625.74,4615.05,4624.73,899,0,0
2026-01-14 05:40:00,4624.69,4625.02,4622.62,4624.11,1000,0,0
2026-01-14 05:50:00,4624.1,4630.09,4624.04,4628.32,1176,0,0
2026-01-14 06:00:00,4628.31,4630.22,4627.71,4628.22,1051,0,0
2026-01-14 06:10:00,4628.22,4630.1,4626.93,4628.8,1048,0,0
2026-01-14 06:20:00,4628.78,4628.81,4625.37,4626.66,1076,0,0
2026-01-14 06:30:00,4626.6,4629.93,4625.62,4628.94,968,0,0
2026-01-14 06:40:00,4628.89,4629.97,4627.03,4629.48,852,0,0
2026-01-14 06:50:00,4629.49,4630.53,4627.98,4629.4,1051,0,0
2026-01-14 07:00:00,4629.44,4639.54,4629.44,4635.36,1279,0,0
2026-01-14 07:10:00,4635.36,4636.14,4632.15,4632.9,1094,0,0
2026-01-14 07:20:00,4632.92,4635.55,4631.21,4634.37,1116,0,0
2026-01-14 07:30:00,4634.32,4639.67,4631.99,4637.09,1575,0,0
2026-01-14 07:40:00,4637.09,4639.61,4634.94,4639.56,1424,0,0
2026-01-14 07:50:00,4639.55,4639.55,4618.24,4619.92,1670,0,0
2026-01-14 08:00:00,4619.72,4629.08,4618.59,4626.13,1738,0,0
2026-01-14 08:10:00,4626.17,4635.16,4625.21,4633.09,1611,0,0
2026-01-14 08:20:00,4633.19,4635.4,4630.99,4633.04,1448,0,0
2026-01-14 08:30:00,4633.05,4633.41,4626.23,4629.04,1585,0,0
2026-01-14 08:40:00,4629.35,4634.85,4628.67,4631.87,1405,0,0
2026-01-14 08:50:00,4631.98,4637.39,4630.71,4637.39,1414,0,0
2026-01-14 09:00:00,4637.42,4638.6,4632.21,4632.27,1209,0,0
2026-01-14 09:10:00,4632.26,4635.83,4631.74,4634.95,1071,0,0
2026-01-14 09:20:00,4634.94,4639.7,4633.63,4637.27,1219,0,0
2026-01-14 09:30:00,4637.06,4638.36,4634.2,4636.78,963,0,0
2026-01-14 09:40:00,4636.79,4638.53,4634.63,4636.32,928,0,0
2026-01-14 09:50:00,4636.37,4637.09,4632.56,4632.6,959,0,0
2026-01-14 10:00:00,4632.65,4634.1,4624.5,4624.53,1413,0,0
2026-01-14 10:10:00,4624.41,4627.79,4623.8,4625.12,1199,0,0
2026-01-14 10:20:00,4625.11,4628.75,4622.45,4625.2,1415,0,0
2026-01-14 10:30:00,4625.18,4631.21,4624.66,4631.21,1235,0,0
2026-01-14 10:40:00,4631.04,4637.99,4630.18,4635.4,1292,0,0
